,review,stars
0,"Keren bgt helpfull apalgi mba bli puspa , gusti, dekwah, Keep yp right the good work Bagi yg ke ubud wajib bgt stay di adiwana suweta Pokoknya the best bgt Bersih breakfast nya mantab enak bgt Go come here",5
1,"Kamar nya nyaman,lingkungan sejuk baik utk healing  Baik untuk bersama sama keluarga bila mana ingin jalan jalan, mencari insipirasi yg lebih baik lagi Akhir nya mebgerti bahwa anugrah Tuhan luar biasa",5
2,Sangat di rekomendasikan bagi yang mau liburan dengan pasangan posisi ngga jauh dari pusat kota ubud. Hotel yang nyaman dengan harga yg affordable. Jauh dari keramaian pusat kota ubud. Next time kembali lagi.,5
3,"Tempatnya nyaman, swimming pool nya bersih, makannya enak. Staff nya ramah, pokoknya nyaman. Semua adiwana nyaman juga. Pengalaman stay yang memuaskan deh. Semoga next bisa stay di adiwana lagi. Thanks",5
4,"Stay di Adiwana Suweta. Nice hotel n friendly service. Terima kasih atas service nya selama kami menginap dihotel ini.ğŸ‘ğŸ‘ğŸ‘ . Mudah2an suatu waktu saya bisa kembali ketempat ini, bersama keluargağŸ‘ğŸ‘ğŸ‘ğŸ™",5
5,"Pelayanannya sangat baik dan ramah, untuk hotelnya sendiri sangat asri, bagus, dan nyaman. Suasananya tenang dan sangat cocok untuk berlibur di bali. Untuk respsionisnya mbak dwina juga sangat ramah. Recommended 10/10! ",5
6,"è¿™ä¸ªé…’åº—æŒºå¥½çš„è€Œä¸”è¿˜æ˜¯æ˜¯ä¸ªæ–°çš„é…’åº—ï¼Œç‰¹åˆ«å¹²å‡€ï¼Œæ—©é¤éå¸¸ä¸°å¯Œ very nice hotel at all, lain kali kalau ke ubud pasti balik lagi kesini udh bersih bagus dan suasana ubud nya berasa bgt thanks to adiwana suweta mungkin yg perlu ditingkatkan satu hal karena di pegunungan ada sedikit binatang"" kecil seperti lalat mungkin alangkah bagusnya jikalau room nya di cek dahulu untuk memastikan tidak ada lalat nya ",5
7,"sangat nyaman untuk kumpul bareng keluarga, untuk halamannya luas dan cocok untuk tempat bermain anak-anak, dan untuk makanannya pun overall good. hotel ini masih baru tapi untuk segi pelayanan dan fasilitasnya sangat bagus dan nyaman.",5
8,"Kamar tidur luas, bersih, nyaman. Kamar mandi lengkap ada bathtub, shower, luas, bersih.  Breakfast komplit, jus, tea, buah, coffee, bread, maim course, dll. Servive bagus, ramah, helpful. Over all puas. Note: Hindari jalan pasar untuk menu hotel.",5
9,"Servis memuaskan, makanannya enak, tempat nya bagus dan seluruh stafnya sangat ramah terimakasih untuk staff yang membantu hari ini (jodi,Octa,Dek wah,Dwina,Ambara  Dan untuk breakfast nya sangat enak,dan memuaskan.",5
10,"Nyaman, bersih, pelayanannya ramah, makananya enak, rekomen tempat di Ubud karena dekat ke kota,, sangat cocok untuk balik lagi kalau liburan ke bali, breakfastnya tidak ada maximal jam, parkirannya luas",5
11,"Hotelnya enak, nyaman. Betah banget seharian di kamar. Makanannya juga enak semua, porsinya bikin kenyaaaang. Rekomen banget nginep di sini kalo lagi di ubud. Pelayanannya juga ramah banget. Top pokonya. ",5
12,Hotel nya sangat bagus mulai dari kamar nya fasilitas kamar mandi balkonnya yang pemandangan dan megah kolamnya bagus dari luar saja sudah bagus hingga ke makanan nya makanan nya sangat berkualitas enak,5
13,"hotel yang sangat baik dan fasilitas sangat lengkap, dengan design yang menarik dan kenyamanan yang tinggi serta sabun yang harum dan pegawai yang sangat ramah, sangat puas bisa bermalam disini, terimakasih",5
14,"Pelayanan dan kualitas kamar, welcome drink , superb breakfast Dan Ada sajian buah ldan cookies lokal ...pengen nginep lg di Adiwana Suweta..,..nanti nginap pastinya lebih lama disini...karena blum nyobak sepedaan",5
15,Kita memilih Adiwana Suweta sebagai tempat staycation and family gatheting.Tempat nyaman dan staff sangat friendly. Breakfast menunya lengkap dan varian rasa sesuai selera. Tempat yang recomended untuk refreshing.,5
16,"Bagus, nyaman, pelayanan ramah, cepat tanggat terjadap request, makanan enak,,membuat liburan bersama keluarga sungguh berkesana..pkknya sangat rekomendasi utk menginap di sini jika berlibur ke daerah ubud",5
17,Tempat yang mempunyai karyawan / pekerja yang ramah .. good service .. wajib di coba   ada gusti dan komang yang melayani saya selama  dua malam saya tinggal di adiwana suweta ini  dan kawan kawan pekerja yang lain nya. Terimkasih,5
18,"Sudah 2x saya menginap di sini . Selalu berkesan , Para Staff yang ramah  Breakfast yang lezat dan komplit . Kamar yang sangat nyaman,suasana yang begitu tenang,kolam renang yang indah  Saya pasti kembali lagi ke sini  Pertahankan dan tingkatkan",5
19,"Hotel menyenangkan, staff ramah. Rahwik , Bram membantu sekali terutama saat checkout. Ultimate breaky di breakfast enak, drinks juga enak. Kamar oke, view outdoor juga enak, dengan pemandangan Ubud yang menyenangkan.",5
20,"Tempat sangat nyaman, seluruh staff sangat baik dan kami sangat puas dengan pelayanannya. Untuk makanan sangat enak, ruangan makan juga nyaman untuk kami menikmati liburan selama di bali. Terimakasih untuk pelayanannya ğŸ™ Untuk kak sudi, kak jodi, kak listia terimakasih banyak untuk pelayanan terbaiknya.",5
21,"Penginapan di lokasi strategis, dekat Ubud Art Market,tempat wisata lainnya. Penginapan dengan fasilitas yang bersih,bagus. Kolam renang yang bersih dan unik.  Makanan yang lezat. Pelayanan yang sangat memuaskan. Para staf yang ramah2 dan cekatan.  ~all of staff very kindly~",5
22,"Rahwiktikagusti good hotel, good service, good food..... excelent all, next pasti balik ke sini lagi. suasana alamnya benar benar asri dan cocok untuk refreshment. yang mau cari hotel di ubud sangat reccomended",5
23,"Pelayanan dan fasilitas yang tersedia sangat memuaskan. Fasilitas bersih, terawat. Pelayanan para staff sangat baik dan membantu, sangat menambah kenyamanan.  Sangat recommended untuk dikunjungi kembali",5
24,"Saya bertemu dengan rahwi, lita, gusti. Experience yang menarik, kamar nyaman, membuat pengen tidur terus. Kamar bersih, terang, AC dingin, dibersihkan setiap hari. Service dan hospitality nya sih excellent banget.  Dan semua request kita di akomodir melalui whatssapp service dari front desk mereka. Atau butuh apapun tinggal pencet nol di telepon kamar. Cari mobil, motor, rekomendasi tmpt makan. Kalau ada yg bilang tim perhotelan di bali ramah ramah, disini sangat ramah (10 out of 10). Setiap ketemu staff front desk, mereka tau nama kita dan tau kesulitan kita. Very attentive. Swimming pool is nice, seperti berenang di tengah hutan, walaupun swimming poolnya tidak terlalu besar. The best hospitality service yang pernah saya rasakan. Will surely come back.",4
25,"Servicenya oke bangettt, bersih, pilihan breakfast banyak. Pas dtg bener2 disambut. Tp banana smooties bisa diperbaiki lagiii. Ada spa. Harga sesuai dengan pelayanan dan fasilitas yang ada. Mungkin next bisa ada gym",5
26,"pelayanan sangat baik dan staff sangat ramah dan helpfull, fast respon, kamar dan kamar mandi sangat bersih, tertata rapi, recomended, makanan enak, mantap sekaliii, so homyy, recomended sekaliiğŸ¥°ğŸ¥°ğŸ’™",5
27,"Sudi,lita,jodi staf, pelayanan cepat tanggap ramah. Lingkungan asri, kolam renang, breakfast porsi banyak, interior design  kamar dengan lukisan membuatnya unik dan berseni. Uniknya lagi disini itu bahkan dijual lukisan dari seniman-seniman Bali yang digantung didinding-dinding hotel.",5
28,"Happy banget stay di sini, kamarnya luas, nyaman, bersih.. staff ramah bangetttt.. tiap kita dateng mereka sambut kita di parkiran mobil.. cuma sayang untuk resto dan breakfastnya menurut kita kurang menarik atau mungkin gk sesuai selera dengan lidah kita.. but overall untuk service dan hotelnya 110/100.. betah bangett.. thanks adiwana ğŸ’¯",4
29,"Hotel ini sangat bagus dan bersih. Pemandangan d balkon hotel sangat bagus. Service disini juga sangat bagus dan ramah. Bahkan saat keluarga saya ada yang kurang enak badan, staf hotel dengan sangat inisiatif memberikan teh hangat. Recomended hotel dan staff nya, terutama Mbo Gusti, Mbo Diah, Bli Dikaâ˜ºï¸ Akan kembali kesini jika ada kesempatan.",5
30,"Tempat nyaman banget, bersihh banget, pelayanan juara ğŸ‘ğŸ»ğŸ‘ğŸ» Staffnya sangat friendly, worth it dgn harga segitu. breakfast juga enakk, kolam renang bersih dan luas dengan view pohon2 yg bikin adem.. fix nginep sini lagi kalo lagi main k ubud ğŸ˜ğŸ‘ğŸ»",5
31,"Super nyaman bangettttt makanan ny enak2 pelayanan ny sangat ramah bagus buat liburan bersama pasangan dan temen2 ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥° tempatnya bersih,fasilitasnya lengkap, sangat rekomend buat kalian yg mau nginapndaerah ubud ğŸ¥°",5
32,"Senang sekali bisa menginap di Adiwana Suweta. Kami memutuskan untuk staycation di ubud dan memilih Adiwana Suweta. Pelayanan stafnya sangat bagus. saat booking sudah di aprov , kami diberikan link untuk input data diri sehingga  memudahkan kami saat cek in. Kamar sangat bersih dan nyaman. terdapat bathup lengkap dengan bathfoam. tirai di dekatnya bisa kita naikan sehingga kita besi berendam sambil nonton TV dan menikmati pemandangan di luar.  design kamar yang sangat indah, breakfast yang enak dan free untuk anak dibawah 5tahun. bisa request jika kita ingin makan di balkon kamar.",5
33,"Hotel yg bersih indah dan sangat menyenangkan untuk tinggal sendiri ataupun dengan keluarga. Design kamarnya sangat bagus. Staff yg sangat ramah dan hangat dalam memberikan layanan. Memesan sarapan lebih awal dari jadwal jg bisa. Lokasi yg pas utk kemana saja, kurang dari 5 menit ke pusat  kota. lovely stay. Thank u Adiwana Suewta and team.",5
34,"Kami mendapatkan hadiah voucher dari teman2.. Sudah invlude room for 1 night, spa untuk 2 org, dinner untuk 2 org dan breakfast. Kamarnya OK, luas, bersih Fasilitas OK pelayanan ramah.  Terimakasih untuk para staf.  ğŸ˜ğŸ˜ğŸ˜",5
35,"Wahh seneng bangett bisa menginap di hotel ini ğŸ™‚ğŸ˜Gak salah aku milih tempat ini untuk staycation,mulai dari fasilitasnya dan semua staff nya friendly bangett,apalagi pelayanannya sangat bagus bangett,next time kalo ke Ubud bisa staycation disini lagi..",5
36,Sangat2 nyaman  Kamar sangat bersih  Kolam renang bersih Makanan enak Response operator sangat cepat  Pelayanannya juaraa Semoga semakin baik ke depannya  Sepertinya saya akan jadi pelanggan tetap kalo ke ubud,5
37,"menginap di adiwana suweta adalah salah satu pengalaman terbaik, suasana hotel sangat nyaman dengan pemandangan yang indah menghadap ke pool, setiap pagi selalu disambut dengan indahnya matahari terbit sambil menikmati sarapan di kolam renang staf yang sangat ramah dan selalu memberikan pelayanan terbaikğŸ¥°ğŸ¥°â¤ï¸â¤ï¸",5
38,"Adiwana Suweta adalah hotel baru yang bikin nyaman banget nginep di hotel ini, viewnya juga luar biasa dengan garden yang indah, very quite dan juga kolam renang dengan view yang indah langsung menghadap ke jungle view. breakfastnya juga enak dan pelayanannya sangat cepat dan sangat ramahğŸ¥°ğŸ¥°",5
39,"Sangat puas tinggal di Hotel Adiwana Soeweta. Kamar luas, bersih, kualitas product sabun dll bagus. Lokasi strategis dan akses dari parkir ke kmr sgt mudah.  Breakfast memuaskan. Semua staff front desk, housekeeping ramah dan sgt membantu terutama dgn Bpk. Arie Pasti akan kembali menginap lg disini",5
40,"Hotelnya bagus, bersih, harganya affordable. Saya liburan bersama keluarga dan tempat ini sangat cocok untuk liburan keluarga. Suasananya juga tenang, pemandangan bagus dan kolam renangnya cukup besar. Pelayanannya luar biasa. Semua staff sangat ramah dan sangat membantu. Dipertahankan ya",5
41,"Sangat bagus pelayanannya, kamar bersih dan pemandangan yg asri..udaranya segar dan jauh dari polusi udara..Service yang sangat memuaskan.. dapat foto gratis dari hotel untuk setiap kamar yang cek in sebagai kenang kenangan ..",5
42,"Stay disini pada saat nyepi sgt menyenangkan, fasilitas yang sangat baik dan kamar yang sangat bagus untuk hotel di ubud  Kamar dan makanan sangat baik kualitasnya  Service juga sangat oke  Sangat reccomended dan pasti mau untuk balik lagi",5
43,bagus sekaliii pelayananya dengan bli ari dan mbo  sudi bli agus dan mbo tika bagus sekaliiiiii top deh  dapet freee foto seasons good deh pokoknya  hotel baru tapi good quality bgt bgt bgtbgtbgtbgt bintang 5 deh dari saya,5
44,"Sy menginap di hotel ini selama 3 hari 2 malam dan tidak kecewa sama sekali. Terima kasih bli Ari, Agus, Sudi, Tika, dewa. Pelayanan inisiatif ğŸ‘ğŸ‘ğŸ‘ aktif. Kamar bersih dan sangat nyaman. Pemandangan ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5
45,"Worth itğŸ¤©ğŸ¤© pelayanan memuaskan, sarapan nya enak, staff nya ramah... wajib dikunjungi kalo berlibur ke bali ğŸ‘ daerah ubud, tempatnya asri tidak trlalu ramai lalu lalang, aman meskipun pandemi , jgn lupa ttp prokes",5
46,"Hotelnya nyaman, masih tergolong hotel baru. dengan kolam renang infinity yang view nya langsung ke jungle.  Untuk makanan, sangat recommended Japanese Dish mereka sangat enak mulai dari Ramen, Gyoza, Okonomiyaki, dll.",5
47,"Selalu betah stay disini..  ini kunjungan kedua setelah bulan desember kemarin kesini. enak buat meditasi!  Kamarnya luas, kasurnya nyaman, service & staff hotelnya Luarr biasa.. dan banyak compliments! Pilihan pertama kalo berkunjung ke daerah ubud",5
48,"nginep pas ulang tahun pernikahan ternyata dapet hotel yg pas sekalii.. mulai dari penyambutan yg ramah dari seluruh staff hotel lalu ada semacam seremonial pemasangan gelang sebagai bagian dari adat dan kebudayaan di bali lalu sajian welcome drink yg niqmat sekalii rasanya, tdk cuma dihidangkan pada saat check in, saat kami check out pun disajikan kembali minuman tersebut yg rasanya memang luar bisa enak.. matur tampiasih.  untuk kesan masuk kamar sendiri itu langsung terkesan di hati bahwa kamarnya sangatlah nyaman, luas, mewah dan bersih sekaliii dgn view yg bagus khas ubud ğŸ‘ğŸ»ğŸ‘ğŸ» ditambah kejutan kecil berupa kue dan ucapan di hari jadi kami membuat nginep makin special ğŸ‘ğŸ»ğŸ‘ğŸ»  pokoknya sangat merekomendasikan bagi yg mau menginap di daerah ubud, adiwana lahhâ€¦",5
49,"Hotel baru di ubud, vasilitas bagus, pelayanan oke, fast respon, semua pegawai ramah, ada additional photo session, bersih, good ambience, dekat dengan ubud. Bisa sunrise view dr kamar. Pokoknya puas menginap disini. Thanks",5
50,"Pengalaman yang sangat mengesankan menginap di resort ini. Semua aspek sangat patut untuk diapresiasi baik dari kualitas pelayanan, akomodasi, lokasi, dll Absolutely will be back to stay in this magnificent property",5
51,"Pelayanan di adiwana suweta sangat memuaskan, semua orang disini (kak bram, dyah, agus dan jodi) sangat ramah dan sangat membantu dalam memenuhi kebutuhan kita. Tempatnya nyaman bgt menyatu dgn alam.. semuanya natural bgt hingga penggunaan toiletries.. konsep ramah lingkungannya juga terlihat.. Good luck buat adiwana suweta!  Thank you for servicesâ¤ï¸",5
52,"Mantapppp bangettt staycation disini. Recomended buat yg nyari suasana kultur bali yg superrr nyaman. Mulai dari pelayanannya yg oke, stafnya yg responsif, makanannya yg enak. Ahhh gangerti lg bagussss!   Thanks to Adiwana Suweta team yaappp - Bram - Dyah - Agus - Jodi",5
53,"Happy bgt menginap disini, Staffnya super ramah, Makanannya enak"", dan banyak bgt spot foto yg keren di areal villa. Villanya cozy bersih viewnya indah adem bkin betah. Suasananya homey.Pgn balik lgii",5
54,"Very comfortable overall, semua hal yang diharapkan untuk liburan ada disini, sangat profesional dan terstandarisasi, hanya beberapa menit dari pusat Ubud, pilihan yang tepat, definitely will come back.",5
55,"Hotelnya bersih, masih baru, villanya luas dan nyaman. Makanannya breakfastnya enak. Lokasi juga bagus. Service juga best dan ramah. Design hotel juga cantik. Pasti akan balik lagi jika ada ke ubud :)",5
56,"Pertama Saya menginap di sini semua sangat Indah Dan Teresa Nyman until facility's Kamarnya sangat memuaskan Dan staf disini sangat friendly Dan Saya Akan Kimbali Kesini Dan Saya Akan merekomendasikan teman Dan keluarga Saya thanks to FO staff Bli Bram,Dewa and Tika for the excellent service",5
57,"Semua perfect dari segi pelayanan, fasilitas, room serta breakfast nya. Di sambut hangat saat datang dan saat pulang. Diberikan welcome drink 2x. Semua pegwainya ramah. Akan kembali lagi kesiniâ˜º â­â­â­â­â­",5
58,"Hotel bagus dan nyaman,kamar bersih,pelayanan memuaskan dan ramah. Akan saya rekomendasikan ke rekan dan keluarga saya. Dan apabila ke bali lagi saya akan stay disini lagi. Semoga dalam waktu dekat bisa kembali kesini lagi. Thx",5
59,Kami tinggal 1 malam dengan keluarga semua staff dan service yang di berikan sangat bagus dan kami merasa stay nya menyenangkan... Mba gusti.Bram.Diah. Jodi. Dan Dewa Semua sangat ramah tamah Semoga kami bisa kembali tinggal lagi di suweta..,5
60,"Hotelnya wangiiii bersihhhh staffnya ramah2 bgt,sigap dalam menghandle tamu2nya... breakfastnya enaaakkk suasananya bikin relax bgt homy sampe ketiduran di balkon pas baru check in saking enaknya...amenitiesnya wangi rempah enak bgt.yg bikin susah move on itu kasur dan bantalnya super empuk bgt.juaralah pokoknya... hal yg sepele tp berguna bgt klo dihotel itu jemuran handuk di balkonnya,gak semua hotel ada,thanks buat mba diah, bli gusti dan semua staff yg udah melayani kita selama menginap kalian ter the best pokoknya....",5
61,"Suka banget stay disini, tempat nya nyaman. Recomended banget kalo ke Ubud Stay di Adiwana suweta. Cocok banget yg mau honeymoon dan ajak keluarga liburan, kamar nya bersih, luxury, dan breakfast nya enak banget, pokok nya kalo mau ke Bali, wajib stay di Adiwana suwetaâ™¥ï¸",5
62,"Staf disini ramah-ramah, pelayanan memuaskan masakan nya juga oke banget, deket sekali dari pasar seni ubud dan deket juga sama jogging track, kolam renang nya bersih dan bagus, mudah di akses dari mana saja  Puas banget",5
63,"Pelayanan sangat ramah, bintang 1000 bolehlah  Recomended pokoknya, next pasti balik lagi ğŸ‘ğŸ¼ Terbaik The best Best hotel Recomended puol Bersih Rapi Ramah Makanan enak Dekat dengan jalan raya  Akses mudah",5
64,"Saya tau hotel Adiwana Suweta dari tiket.com dan traveloka saat searching hotel area Ubud. Saya baca2 review tamu2 sangat bgs. Akhirnya saya ambil 2 malam stay di sana. Dan ternyata memang sangat bagus. Service sangat bagus, pelayan sangat sopan, kamar sangat luas dan bersih. Kebetulan saya dpt di lantai 1 keluar balkon lgs taman yang adri dan bs lgs ke kolam renang. Sungguh pengalaman yg luar biasa. Saya akan merekomendasikan kpd keluarga dan teman2 sy utk stay di sini jika mrk main ke Ubud. Keep up the good work. Sukses selalu buat Adiwana Suweta.",5
65,"Lokasi oke, villanya nyaman banget, bersih, pemandangannya bagus, makanannya enak, servicenya supeerrr sekali, recomended buat yg mau staycation di ubud. Para staff sangat ramah, thanks bli Agus, Ari dan mbak Tika for serving us greatly ğŸ‘ğŸ‘",5
66,"warm greetings and excellent service. Dari awal check in sampai check out proses nya cepat, sangat ramah dan kebersihan kamar dan area Hotel sesuai dengan standard dari adiwana grup. Selalu puas menginap di adiwana. Dan adiwana Suweta adalah salah satu resort terbaik di Ubud. Special thanks to FO staff. bli bram , gusti, ari, dan mba lita.. you guys made my day â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸",5
67,"Gokiiilllll. Mantap. Pelayanan istimewa, detail bgt melayani tamunya, hal2 kecil sangat diperhatikan. Kamarnya bersih, lengkap dan sangat nyaman. Pemandangan kamarnya juga bagus bgt. Hotelnya masih baru jadi dijamin semua fasilitasnya masih oke. Overall Great. 95/100.",5
68,"Kami keluarga dengan 3 anak remaja memesan vila 2 kamar dilengkapi private pool. Villanya besar dan bersih sekali. Kamar dan bed sangat nyaman. Kamar mandi sangat fantastis. Kami langsung disuguhkan welcome drink kunyit asam segar, snack dan wet hand towel untuk refreshment. Kami juga mendapat berbagai promo menarik seperti free photo session, diskon di resto & spa. Komunikasi dengan staf vis wa sangat baik dan responsif. Adiwana Suweta sangat nyaman dengan staf yang ramah dan hangat. Kami sangat merekomendasikan hotel ini dan pastinya akan menginap disini lebih lama jika ke Ubud lagi. Terima kasih Adiwana Suweta, semoga sukses selalu.",5
69,"Kamarnya sangat bagus untuk harga yang sangat amat affordable, pelayanannya sangat bagus, saya minta tolong buat kirim foto kamar sebelum masuk kamar, dan diturutin semua, pelayanannya sangat bagus, makanan juga ok but sarapan dan bahkan ada pilihan kalo misalnya kita ga bisa sarapan pagi. Semoga Adiwana bisa keep the good work.",5
