,review,stars
70,"Tks kepada mbak Gusty Trisna Dyah n Bram. Tekasih kepada team Adiwarna Suweta yang telah memberikan pelayanan yang baik dan Ramah, lain kesempatan kami akan berkunjung kembali ke tempat ini. Buat teman-teman yang mau liburan Sangat kami rekomendasikan. Tks yah",5
71,"Hotel Sangat Bagus dan Bersih, Fasilitas pun lengkap, Bedroom sangat nyaman. Para staff yang saya temui (Bli Ari ,Mba Lita dan Mba Tika) sangat ramah dan friendly kepada para pengunjung. Hotel sangat cozy namun tak lupa tetap bernuansa bali.",5
72,"Villanya sangat bagus, pelayanannya sangat mantap, pegawainya sangat ramah, breakfast memuaskan. Semua staff cepat tanggap dan sangat membantu. Recommended villa untuk keluarga. Kami akan kembali lagi untuk menginap di villa ini",5
73,Sangat menyenangkan dan service sangat baik. Recommended stay in Ubud area..hotel villa yg baru selesai jd msh bersih .over all bagus buat liburan keluarga.ataupun untuk pasangan tempat nya nyaman dan tenang.,5
74,"service sangat baik, staff ramah- ramah, kitabada order breakfast jg dan makanan enak dan cantik bgt. hotel nya bersih, bagus, besar dan sangat nyaman tinggal d sini. cocok untuk liburan keluarga. reccomended banget!",5
75,"Kamar nyaman sekali terutama kasurnya, kamar mandi bersih dan sabun2 yang disediakan baunya enak sekali,  mpemandangan taman dr kamar telihat dengan baik dan asri. Kebetulan saya dapat kamar selantai dengan kolam renang sehingga aksesnya mudah. Kolam renangnya bagus dengan view alam, kondisi pandemi saat ini kolam renang serasa milik sendiri karena sepi. Karyawannya ramah ramah sekalii, tim receptionnya helpful dan menjelaskan dengan baik fasilitas hotel.  Rekomended stay disini",5
76,"Pengalaman menginap yang sangat menyenangkan dan tidak terlupakan. Hotelnya baru, bersih, nyaman, fasilitas oke. Kolam renang infinity cantik. Semua staff baik dan ramah. Welcoming guest dipakaikan gelang 3 warna oleh Bli Bram, lalu proses check in dan check out dan semua keperluan banyak dibantu oleh Mba Komang dan Mba Ayu. New Year's Eve Dinner di hotel dengan hiburan live music dan masakan yang super lezat ala Jepang. Dan tidak kalah menyenangkan amenitiesnya harum khas Bali yang bisa dibeli untuk kenang2an. Semua excellent dan ingin kembali kesini lagi next time. Sukses selalu untuk Adiwana Suweta ğŸ‘",5
77,"Kami menginap di Adiwana Suweta di villa Melati (2BR). Villa yang bersih dan bagus, bangunan yang baru. Staf yang sangat ramah dan sangat cepat tanggap. Begitu saya hubungi untuk room services, mereka sangat cepat tanggap. Two thumbs up for them. ğŸ‘ğŸ‘  menu bf nya juga enak.. ğŸ‘ Hope we can stay there for next holidayâ€¦ thanks staf Adiwana Suweta.. â˜ºï¸",5
78,"Sangat menyenangkan menginap di Adiwana Suweta , pasti kembali menginap di sini  dan membawa keluarga besar &  teman. Menginap 2 hari terasa kurang ,sangat betah.Kamar yang luar biasa bagus,kamar mandi luas ,kolam renang yang sangat bagus. Terima Kasih Staff yang sangat baik melayani saat Kami menginap di Adiwana Suweta ğŸ™ğŸ¼",5
79,Sangat memuaskanâ€¦.. dan hotel nya bagus sekali â€¦..servicenya jg sangat bagus â€¦â€¦sangat rekomen sekaliâ€¦â€¦ tidak sabar untuk datang kembaliâ€¦. Semoga sukses selalu adiwana suwetaâ€¦â€¦. Pasti akan balik lagiâ€¦.,5
80,"Hotel masih baru. Lokasi strategis, dekat dengan tempat makan dan cafe. Staffnya ramah dan helpful.  Kamar luas dan bersih. Rekomen untuk ditinggali dengan keluarga maupun teman. Will be back for another time.",5
81,"Hotel  bagus..kamar besar view ok Lokasi ga terlalu jauh dari central ubud Staf ramah dan sangat membantu Makanan enak cuma karena baru beberapa menu ada yg tidak tersedia.. Terimakasih bu dwi, ayu, kadek ari semoga bisa menginap disini lagi",5
82,"Pergi menginap bersama keluarga besar, Semuanya terlihat sempurna, anak anak benar benar happy, staff sangat membantu, ramah, menyambut tamu dengan hangat, lingkungan yg bersih, nyaman , sejuk, nanti liburan harus banget kesini lagi,, â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦â€¦",5
83,"Interior baru semua, pemandangan dari villa luar biasa, pelayanan ramah, sangat membantu, fasilitas lengkap untuk keluarga, mau hangout kemana mana bersama keluarga dekat, harga nyaman di dompet hehe...",5
84,Tinggal semalam di sni sangat puas sih.. Service nya oke dan ramah.. Kamarnya bersih.. Cma sayang shower dan wastafelnya agak mampet.. Tp overall masih oke sih.. Tempat nya adem dan asri.. Asik untuk yang ingin menghindari perkotaan,5
85,"Hotelnya bagus, areanya juga sangat tenang dan bersih, pelatananya sangat bagus, semua karyawan sangat ramah dan senang membantu, mereka juga ada discount 50% untuk spa dan free foto professional by photographer, makananya enak enak, amenities dikamarnya juga bagus dan harum. Saya sangat suka welcome drinknya. Trimakasih",5
86,"Hotel dengan pelayanan yg luar biasa keren @ staff reception mba Ayu thank u untuk pelayanannya ramah banget.... Staff restaurant juga ramah2, housekeeping pelayanan cepat tanggap pasti akan kembali lagi dan lagi",5
87,"Pelayanan Yang sangat ramah, peduli serta sopan, pemandangan di luar kamar yang sangat bagus, makanan yang fresh dengan kualitas yang tinggi, tempat tidur yang nyaman, kamar Mandi yang lumayan besar serta bersih, banyak tempat untuk berfoto di dalam hotel.  Disamping makanan yang berkualitas tinggi disertai minuman yang menyegarkan, porsi yang diberikan kurang memuaskan rasa lapar. Tempqt parkir yang kurang luas hanya dpt menampung sekitar kurang lebih 10-20 mobil.",4
88,"Hotel terbaru di ubud, kamarnya sangat luas dan pelayanan yang diberikan juga sangat bagus dan semua staff nya sangat ramahh........... terimakasih mbak ayu dan team yang sudah membantu selama kami stay di adiwana suweta",5
89,"Ranjang, bantal & suasana kamar nyaman, menghadap TIMUR, dapat matahari pagi..kamar mandi bagus, bersih & bath tube nya enak. Makanan nya set menu dengan variasi terbatas, kualitas nya lumayan. Pelayanan bagus semua... terutama di resto pool, dgn ibu Sandya Ayu.. Mungkin ada beberapa catatan:  kamar saya 206.  1. suara gesekan kursi dr kamar 205 terdengar jelas, apalagi seperti di buat mainan, di gesek bolak balik. sangat menggangu, saat mau istirahat. 2. tirai black out nya, kurang sempurna saat ditutup, cukup membuat silau saat pagi krn menerobos di celah2 tirai. 3. kalau bisa, ada anti selip di bath tube. apalagi kalau ada sandaran kepala nya di ujung bath tube, perfect..!! 4. pintu harus dihentak baru tertutup sempurna. 5. makanan nya perlu di tingkatkan; JANGAN SET MENU...â€¦",5
90,Villa kamar yang bersih dan fasilitas nyaa oke dan orang orang ramah ramah .bakalan ke sini lagi  ruangan yang nyaman dan tepat asri dan brsih trus menyenangkan dan ada sunset nyaa sama 1 lagi parkiran luas,5
91,"Tempat menginap yang nyaman, bersih. Cocok menginap untuk keluarga. Tempatnya adem, makanan enak, kolam bersih. Pelayanan baik dan  ramah. Salah satu tempat meningap diubud yang rekomen ya. Untuk holiday cocok",5
92,Awalnya iseng iseng nyari hotel di daerah ubud yang nyaman n ketemu hotel ini dengan harga menurut saya cukup murah. Ternyata hotelnya melampaui ekspetasi saya. Bener bener harganya murah untuk fasilitas yang seperti ini. Semua staffnya sangat amat ramah. Bener bener hospilitynya TOP ğŸ‘ğŸ»ğŸ‘ğŸ»,5
93,"Baik dalam segala sesuatunya, pelayanan baik, trainee nya  sdh dapat menjalankan tugas dengan baik. Kebersihan baik. Nilai 90.  Beberapa petugas yang melayani kami Komang, Komang G., Wayan keren. Kalau kembali ke Bali, akan menginap lg di sini. Semangat buat para trainee",5
94,"Pelayanannya 100/100!!! Semua mbok dan bli superrrr bagus. Tempatnya mewah dan nyaman, semuanya menyenangkan dan menenangkan. Cocok buat healing bersama keluarga maupun teman ataupun untuk honeymoon. Mereka ada villa juga 1 bedroom dan 2 bedroom. Pengen tinggal terus rasanya â¤ï¸â¤ï¸â¤ï¸",5
95,"Puas banget nginep disini, semua nya perfect dari pelayanan, fasilitas hotel, staff nya ramah2 terutama mba Putu, kamarnya enak banget nyaman. Nagih pasti bakal balik kesini kalo next ke ubud lagi, sukses selaluâ¤ï¸",5
96,Hotel baru belum genap 1 tahun.. Staff ramah dan sigap.. Pemandangan bagus apa lagi pagi hari. Suasana tenang jauh dari kebisingan. Kolam renang bagus airnya ngga bikin kedinginan. (Saran ditambah area renang utk anak dibawah 6th) . Sarapan menu europa and japanese enaaaak dan fresh. Sukses selalu adiwana suweta,5
97,"Keren banget sih splash after rush kemarin di adiwana suweta, staf yg ramah, dann guest starnya juga keren keren, snacknya juga enak banget, waiting for next event deh pokoknya.. Semoga bisa kesana lagi",5
98,Luar biasa beyond expectations..  fasilitas superbbb. View luar biasa.. breakfast walo alacarte tp enakk.. sabunnya wuangiii.. sabun shampo body lotion melimpah.. poolnya juga bersih n kerennn.. kamar bersih dan luas..Kasur besar.. sangat memuaskan..buat keluarga pilihan terbaik di Ubud ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ dpt welcome drink dan welcome cake,5
99,"Hotel Bagus, pelayanan bagus, kamar bersih, pool nya bagus, makanannya bagus, cuaca bagus, View nya bagus, banyaknya fasilitas gratis, parkiran mobilnya luas, hotelnya masih baru, puas kita mau kembali lagi",5
100,"Kamarnya bersih, nyaman dan luas Kamar mandinya ada bathub yg guede dan cozy bangett Aku nginep b4 dengan 2 anak tempt tidurnya juga besar jadi walau tidur br4 gak sempit Dan pemandangan di balkon kereennn Pokoknya klau ke ubud lagi wajib banget nginep disini Staffnya ramaahhh bangett Kolam rennangnya besar dan gak dingin airnya",5
101,"Ketika check in & check out well handle, sangat nyaman juga stay disini mungkin bakal stay lagi disini di lain waktu. Untuk breakfastnya juga enak tastenya balance, recommended deh ğŸ‘ğŸ¼ dsini saya book room with garden view ada access yang sangat mempermudah utk menuju  ke public poolnya  5 â­ï¸ for adiwana suweta, all staff were giving the excellent service",5
102,"Sanggat bagus,pelayanan cepat,breakfast kolam renang yang sanggat luas dan jernih,room sanggat sejuk dan bersih luas sanggat enak,nyaman sunyi,semua staff ramah dan sopan,nanti akan kembali stay disini",5
103,"sangat memuaskan dan villa nya nyaman, pelayannya juga sangat ramah, sangat rekomen ada private poolnya juga jadi sikecil bisa berenang dekat dengan pengawasan orang tua, kamarnya juga sangat bersih dan lingkungan asri",5
104,"Mantap pelayananya, the best Rekomen sekali untuk berlibur di ubud Dekat dengan kota ubud Untuk makanan enak, nuansa jepang Suasane enak pedesaan tidak banyak nyamuk Welcome drinknya enak, istri saya suka sekali",5
105,"Pertama kali datang langsung terkesan dengan kamar yg bersih, nyaman, dan view yang indah di balkon. Setelah itu semua pegawai sangat ramah menyapa di setiap sudut. Activities membuat canang dan menari Bali (bersama Mbok Putu), dan berlatih rindik (bersama Bli Dea), sangatlah menyenangkan. Santap malam di Table Spoon Bistro yg 1 lokasi, lezat dan nikmat. Resepsionis yg ramah (Mbok Gusti, Mbok Ayu, dan butler Bli Wayan), selalu menawarkan welcome drink yang sangat segar.  Terima kasih, ingin kembali lagi pastinya ğŸ¥°",5
106,"Layanan sangat sangat baik. Kami sangat puas. Tetap pertahankan layanan entah nanti rame atau sedikit. Terimakasih telah memberikan liburan yang berkesanğŸ™ğŸ½. Walaupun sehari, tapi kami berniat mengajak sanak keluarga dan para sahabat untuk menginap di adiwana suweta hotelğŸ™ğŸ»",5
107,"Salah satu hotel terbaik di ubud. Pelayanan yang sangat baik, akses jalan mudah, best interior dan suasana hotel yang sangat nyaman. Adiwana Suweta memberikan pengalaman staycation yang sangat memorable. Amaze dengan staff2 yang sangat helpful. Thankyou for best experiance. Sukses selalu Adiwana SuwetağŸ‘ŒğŸ»",5
108,"Semua di Adiwana Suweta sangat mengesankan. Dr datang welcome drink sangat enak. Sarapan enak bgt, dikasih free sarapan kids dibawah 5 tahun. Body washnya enaaaakk super bgt ğŸ˜ pelayanan yg help full, hangat. Sangat menyenangkan!!",5
109,"Waktu kami berlibur di Ubud kami memilih Hotel Adiwana Suweta, lokasinya cukup strategis yaitu di Jalan Suweta. Hotel yg menurut kami sangat worth it, pelayanan yg super baik dan fasilatas yg baguus.. Kamarnya mewaah, fasilitas kolam renangnya juga kereen banget infinity pool gitu. Breakfastnya enak enaak dan so healthy, kita bisa pilih breakfast dimana, bisa dikamar, resto Tablespoonnya atau di Bar Poolnya, dan pelayanan dari petugas hotelnya pun sangat baik, thanks to Mba Sandya & Mba Astri to serve us very well.. Dan udah pasti kalo ke Ubud harus nginep disini ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»",5
110,Sangat baik dan memuaskan kamarnya bersih anak anak suka kamar mandi bersih dan wangi makanya enak sabun mandinya wangi rekomed buat keluarga harganya murah bintang 5 trimakasih sudah memberi pelayanan yang baik,5
111,2 malam di villa 2 kamar. Bagus bersih tempatnya masih baru. Anak-anak suka ada private pool. Ramah2 semua pegawai hotel. Dapet surprise juga bunga2 happy anniversary di kamar dan bathtub. Thank you adiwana suweta,5
112,"Impresi pertama yang begitu mengesankan adalah keramahan. Petugas hotel menjemput bhkan pasa saat baru turun dari mobil dan menjelaskan seluruh fasilitas hotel dengan baik. Proses check in juga dilakukan online. Pilihan fasilitas dan sarapan juga dilakukan online. Bahkan sarapan bisa diminta untuk diantar ke kamar   Kamar begitu luas, balkon menghadap kebun sungguh refreshing dgn melihat kehijauan. Kamar mandi juga luas dengan amenities yang lengkap dan wangi. Showernya juga mengesankan. Kolam renang juga luas.   Sarapannya enak dan diantar tepat waktu.  Sungguh sebuah pengalaman singkat yang rileks dan mengesankan.",5
113,The best semuanya  Dari tempat terutama pelayanannya Terima kasiih adiwana suweta  Sngat memuaskan  Makanannya pun enakâ€”enak  Dan bisa sepsial request trutama untuk makanan bayi bsa di sediakan   Sekali lagi terima kasih ğŸ™ğŸ»ğŸ™ğŸ»,5
114,"Pelayanan yg ramah, kamar bersih, harga wajar sdh mendapatkan fasitas bathtub, kolam bersih. Suatu saat ingin k sini lagi , dan jgn lupa u/ ajak keluarga dan team kerja.   Terakhir kata , saya sangat senang",5
115,"Pelayanannya goooddd! Tempatnya juga bagus banget, cocok buat nyantai ğŸ˜Š kita pesan yang ada balkonnya, ruangannya spacious, bersih . Overall suka ! Bakal balik lagi kesini buat next tripnya hihi. Thank you for the good quality and nice service!",5
116,"Hotel sangat bagus, Bersih sangat ramah sekali pelayanan room nya sangat bagus semuanya,.. Makanan nya sangat enak sekali dan suasana sangat mendukung untuk acara keluarga dan kantor lebih bagus sekali ........  Semuanya recomended........ Terima kasih mbo wayan sudah ramah kepada kami",5
117,"Ruang yang besar berikut balkon untuk sarapan dan leha-2, berpemandangan hijau menyegarkan kearah pinggiran anak sungai Campuhan, serta penataan halaman belakang yang baik memberi kesal lapang serta segar ditambah kolam renang dengan ukuran memadai untuk berenang. Staff yang ramah dan bersahabat. Sarapan bervariasi yang lezat serta berpenampilan super,ditambah layanannya yang cepat. Saya sangat ingin balik untuk tinggal lebih lama lagi dari 3 hari sebelumnya.",5
118,"Hotel yang bersih, nyaman, interiornya keren bgtt, pemandangan nya bagus, semuanya bikin kita betah staycation di adiwana suweta, pengen extend terus.. terutama pelayanan semua staff nya bagus bgtt dan ramah.. terimakasih Adiwana Suweta bkin liburan kita berkesan",5
119,"Pelayanan sangat ramah, kamar bagus dan bersih, view nya keren, breakfast enakk, kolam renang luas dan pemandangan kolamnya bagus dan keren, bathroom sangat bersih, prokesnya mantap, rekomended sekali",5
120,"Kamarnya nyaman, luas bersih untuk breakfast makanannya juga enak, tapi kurang ada sliced buah aja sih tapi overall all is good... Thank you buat seluruh staff yg super ramah n friendly banget,,, jdi serasa di rumah sendri  Sampai ketemu lgi di liburan berikutnya",5
121,Hotel yg baru buka di April 2021. Lokasi sekitar jauh dari keramaian sehingga menginap disini sangat nyaman. Kamar yg disediakan juga sangat luas dan nyaman. Sangat direkomendasikan untuk menginap disini selagi berada di kawasan Ubud.,5
122,"The best place buat nginep di daerah Ubud. Rating 10 untuk Adiwana Suweta ğŸ‘ğŸ»ğŸ‘ğŸ»| Semua staff very friendly, dari cekin sampe cek out sangat membantu. Fast respon. Buat mbak putu, mbak Ayu dan mas Bram all all staff yg udah ngasik best servicenya. Thank you so muchhhğŸ™ğŸ»ğŸ™ğŸ»  Adiwana Suweta ğŸŒŸğŸŒŸğŸŒŸğŸŒŸğŸŒŸ",5
123,"Stay 2 malam disini.. Hotelnya bersih, kamar luas, ranjangnya nyaman, ada bathtub, nice pool, nice view, sarapan enak. Dinner di tablespoon juga enak. No complains. Staffnya ramah semua, terutama Putu & Ayu. Will be back kalau ke Ubud lagi. Thanks untuk semua staff adiwana suweta!",5
124,"Menyenangkan bisa stay cation disini , pelayanan ramah banget dan cepat , hotelnya nyaman dan asri , makanan enak , dan paling penting protol tetap berjalan ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤© suka banget next bakalan balik lagi sih",5
125,"Fasilitas hotel sudah sangat baik. Terlebih untuk bathroom, dgn harga yg cukup terjangkau sudah dapat fasilitas lengkap, service jg ok bgt, dan pelayanannya cepat. untuk lokasi sangat strategis. tidak jauh dr pusat kota Ubud. Overall, semuanya memuaskan. Terimakasih!",5
126,"Puas se puas-puasnya stay di sini, sayang hanya 1 malam karena keterbatasan waktu, makanan enak, staff sangat ramah, view bener2 bikin healing banget, next trip ke bali pastinya bakalan nginep di sini lagi  Thank you so much Adiwana Suweta",5
127,"Terima kasih untuk adiwana suweta yang sudah mewujudkan setting kamar honeymoon untuk adik saya, sangat berkesan sekaliğŸ˜˜ really love it. Ternyata saya juga dapet surprise yg sama, sungguh senang sekali..Kami stay di Villa Melati 02BR with Private Pool dengan view yg cantik sekali, kamar besar, kamar mandi besar dengan 2  buah wastafel dan bathtub yang indah, anak saya juga sangat senang menginap disini.Villa nya bersih, makanan enak, terlebih lagi pelayanan yang diberikan sungguh luar biasa ğŸ‘ğŸ™semua petugas dari depan hingga belakang semua baik, ramah, sopan, dan sangat membantu sekali, pengalaman menginap yg tidak akan pernah sy lupakan, terus pertahankan pelayanannya yg sudah sangat baikğŸ˜˜harus coba jika ke Ubud menginap di Adiwana Suweta pasti ketagihan seperti saya ygâ€¦",5
128,"Kamar hotelnya bersih dan nyaman. Disertai juga dengan amenities amenities. Atmosfer, tata letak, dan arkitektur hotel juga bagus. Staff-staff sangat ramah, bersahabat, dan siap membantu. Recommended stay.",5
129,"Semuanya baik, bersih dan rapih. Hanya tdk disediakan hair dryer disetiap kamar sehingga harus request.  Pelayanan juga sangat ramah. Sabun mandi disediakan sangat lengkap. Kolam renang dengan infinity pool",5
130,"Hotel sangat baik dan nyaman. Pelayanan sangat baik, room service dan staf sangat baik terutama mba Putu yang melayani kami. Welcome drink juga diberikan dan sangat enak. Banyak promo yang saat ini diberikan",5
131,"Begitu indahnya ketika masuk kamar, ada dekorasi Honeymoon yang diberikan Adiwana Suweta, mulai dr tempat tidur nya, bathup nya dan ada strawberry cheese cake yang enak bangeeeet. Pelayanan nya sangat baik, ramah, inisiatif, sangat memuaskan â¤ Dari kamar nya yang sangat bersih, view nya yang bagus, infinity pool, kamar mandi luas, makanan makanan yang enak. Pokoknya recommended untuk kalian pasangan baru ataupun mau bareng keluarga ğŸ¥° Thank you once again Adiwana Suweta for all the suprises ğŸ¥³ğŸ™",5
132,"Kamarnya Rapi Bersih , Wcnya Keren bagus , peralatan mandi sangat lengkap , sabun , samphoo , body lotion enak semua dipakai , Makanannya juga Enak Mantap , Kolam Renangnya Keren , pemandangannya bagus , pelayanan staff Ramah dan cepat tanggap. Will come back again, for sure ğŸ‘",5
133,Untuk hotel ini sendiri dari pendapat saya sudah sangat baik dan pelayanan nya memuaskan & sangat rekomendasi untuk tamu yang ingin bersantai dari keramaian ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5
134,"Sangat baik! Kita di kasih service yang amazing, keren dan ramah. Para staff siap melayani 24/7 dengan sigap. Pengen banget stay disini lagi astungkara semoga bisa.   Sukses terus ya semoga bisa kembali normal",5
135,"Sukaaa banget, pelayannya ramah dan baik. Tempatnya sejuk dan tenang. pelayanannya sangat sangat baik dan tempatnya nyaman. Dapat birthday pancake gratis jugaaaâ¤ï¸â¤ï¸  A great place to stay â¤ï¸â¤ï¸ Bakal repeat stay kalau ada waktu & money hahahahâ¤ï¸",5
