,review,stars
136,"puas dengan fasilitas yg tersedia, breakfastnya juga enak. pekerjanya semuanya sangat humble dan fast response. tempatnya sangat tenang dan cocok untuk healing krna jauh dari keramaian sangat menyenangkan bisa berlibur di sini.",5
137,"Staffnya ramah banget, fasilitas the best, ramah buat anak anak dan keluarga, kamar bersih, toilet bersih, makanan enak, paling the best staffnya sih,, helpfully bangeett,, harga kamar juga terjangkau,, see u next trip ya,,",5
138,"Dapet rekomendasi dari kakak yg pernah staycation disini akhirnya memutuskan untuk stay selama 4 malam pelayanan super good, kamar yg nyaman. saat check in langsung di sambut dengan welcome drink jamu yang seger dan pelayanan super ramah dari mbok dan bli disana diantaranya yg saya ingat namanya mbok komang dan bella, the room is comfy, clean bathroom, thereâ€™s pool and the foods here is delicious! super recommended",5
139,"Jalan"" ke Ubud harus nginep disini deh! Pelayanannya ramah, makanannya enak juga. Setiap sudutnya instagramable. Cocok untuk hotel liburan bersama keluarga atau ramai"". Hampir semua staffnya ramah dan helpful, seperti dirumah sendiri pastinya nyaman dan betah stay disini. Next time bakal mampir lagi ke Adiwana Suweta. So good! ğŸ‘ğŸ¼",5
140,Tempat nya nyaman.. Pelayanan puas... Fasilitas lengkap.. Harga terjangkau.. Bila perlu sering sering adakan promo harga biar datang bersama keluarga lebih banyak lagi.. Karyawan karyawati ramah dan selalu siaga apapun kebutuhan kami selalu dengan cepat dilayani,5
141,"Hotel terbaru di ubud dan memiliki fasilitas dan pelayanan yang bagus dan menarik jikalau berlibur bersama keluarga,pasangan atau pun sahabat dan recommended buat orang"" yang baru pertama kali datang ke ubud dan fasilitas infinity poolnya juga luas,untuk kamar nya juga bersih dan pelayanan yang diberikan oleh staffny juga cepat dan kita bisa berkomunikasi lewat whatssapp jadi bisa memudahakan tamu jikalau butuh sesuatu. Terimakasih banyak mbak gusti, mbak ayu,mas gede,mbak bella,mbak Putu,mas nengah,mas jodi,mas dewa,mbak trisna dan yang lainnya sudah membantu kita selama stay di adiwana suweta",5
142,"Good place, comfort, clean, bathroom nya bagus, suasana tenang..kebetulan ambil yg twobed private pool, recommended pokoknya Suasana penginapan tenang Pelayanan oke, staf nya ramahh Next ke ubud kayaknya bakal nginep kesini lagi Thankâ€™s to gusti, ayu, gede",5
143,"Hotel Adiwana Suweta terletak 2km utara kota Ubud. Hotelnya sangat nyaman. Kamarnya, kamar mandi nyasuasananya, kolam renangnya, tamannya, semuanya nyaman. Staff nya di front office dan di resto tablespoon, Gusti, Nengah, Ayu, Dewa, dan semuanya sangat ramah, baik dan membantu. Mulai dari welcome drink nya segar sekali, breakfast nya yg enak2 dan kopi nya yg wangi. Kami ambil 4 kamar. Dan semua senang tinggal di adiwana suweta.  Kalo kata suamiku, ""sempurna tanpa cela"" Kalau ke ubud lagi, definitely balik lagi ke adiwana suweta. Terimakasih",5
144,"Terima Kasih, sesuai ekspektasi kolam berenang oke kamar oke staf ramah kamar bersih kalau kembali ke ubud nanti menginap disini lagi semoga semakin sukses kedepannya Terima kasih Salam sehat  Sukses Selalu",5
145,"Bagus banget kamarnya, makanan enak. Penginapanya bagus Dan bersih. Stay disana karena ngebarengin birthday suami. Untuk service dari karyawan Juga sangat memuaskan. Thank you so muchâ¤ï¸   Next Dateng lagi",5
146,"Hotelnya baru,staffnya ramah viewnya juga bagus termasuk poolnya luas.Sangat recomended untuk keluarga maupun liburan bersama pasangan di Ubud.next time pasti balik lagi ke Adiwana Suweta.Staffnya standby 24 jam jadi jika malam hari perlu tambahan minum mereka bisa bawakan ke kamar,ada kontak wa juga jadi lebih gampang buat komunikasi.",5
147,"Hotel Baru, sangat bersih, pelayanan oleh kak Trisna, Nengah, dan Putu sangat luar biasa !  Makanan enak, coffee tidak kalah dengan coffeeshop, breakfast bervariasi Lokasi dekat dengan central ubud ! Very recommended ğŸ‘ğŸ»",5
148,Saya memilih Adiwana Suweta karena hotelnya yang terlihat asri dan stylish. Saya dan teman menginap selama 3D2N di Villa Melati (two bedroom villa). Sangat nyaman dan staff sangat ramah. Bonus menu breakfast yang instagram-able!,5
149,"Pelayanan pegawai adiwana sangatlah ramah terhadam customers,fasilitas serta kenyamananya juga sangatlah baik. sangatlah memuaskan bagi saya pribadi untuk memilih adiwana suweta untuk tempat bermalam.",5
150,"So far the best villa with private pool yang pernah kita kunjungi dari segi harga, fasilitas, lokasi dan emuanya the best!   Seluruh staffnya super baik dan ramah (Mba Gusti, Mba Ayu, Mas Wayan, Mas Gede), setiap kita datang pasti disambut diajak ngobrol :)   Pasti akan baik lagi kesini ğŸ˜",5
151,"Hotelnya very cozy, cocok banget buat stay, staf hotel sangat ramah very recommended, kamar bersih, luas dan nyaman. Toilet kamar bersih dan lengkap. Breakfast bs diantar ke kamar dengan pilihan menu yg sdh disiapkan",5
152,"Kamar bagus, Sarapan Enak, kolam Renang bersih banget, harga Murah Kualitas Bintang 5, aksesibilitas sangat mudah, hotel yang masih baru banget, sales nya juga ramah, tks mbak anggi dan team ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜",5
153,"Pelayanan yang sangat perfect, fasilitas interior pool makanan semua saya dan suami suka.. akan kembali lagi membawa keluarga ke Adiwana Suweta, terimakasih atas pelayanannya.. Semoga tempat fitness segera terealisasi yaaah",5
154,Hotel nya sangat direkomendasikan untuk staycation ataupun untuk stay long time. Staff ramah dan service memuaskan. Fasilitas yang tersedia lumayan lengkap dan bisa diakses untuk dinikmati. Kolam renang dengan view alam. Sangat bagusğŸ”¥ğŸ”¥ğŸ”¥,5
155,"Merupakan resort dengan pelayanan, fasilitas, makanan, dan kenyamanan yang setara dengan hotel bintang lima. Walaupun resort ini baru dibuka 5 bulan yang lalu. Tetapi pelayanan dan keramahan dari staff sangat wajib di acungi jempolğŸ‘ğŸ‘",5
156,"Adiwana resort memiliki service yang begitu baik mulai dari staff yang sangat ramah hingga pelayanan kamar yang begitu baik,Segala kebutuhan tamu disanggupi dengan baik oleh staff. Anda wajib menjadikan Adiwana resort sebagai tempat healing staycation anda",5
157,"Service sangat memuaskan, hotelnya bersih & nyaman, semua staff sangat friendly terutama Ayu di FO sangat helpfull, interaksi degan tamu sangat bagus. Staff yg lain jg sangat ramah, Gusti, Bella, Nengah, Sandya . Food nya juga enak, sangat suka welcome drink nya betul2 real balinese drink. Semoga ada kesempatan untuk berlibur kesini lagi, & hotel ini sangat recommended utk ngajak teman atau keluarga.",5
158,"Nyaman banget sih, tidur nyenyak, makan nya enakkk, kemarin di kamar private pool, relaxing banget denger sounds of nature dari kamar, bangun tidur juga pemandangan nya langsung alam, ga ada nyamuk, estetik jugaa,  ada decorations for honeymoon juga, kirain cuma dikasur ternyata di bathup juga ada, ga expect sih, senengğŸ¥°ğŸ˜. Terus pegawai2 nya juga ramah Dan perhatian banget semua nya dari awal kontakan via WA Dan telpon ğŸ¥ºğŸ’• salah satunya: Ayu, Gusti, Anggi, Wayan,  Komang. Wajib cobaa",5
159,"Kami melaksanakan kegiatan praktikum bersama mahasiswa dan menginap di Adiwana Suweta sangat nyaman dan servicenya sangat baik, para staffnya juga sangat ramah dan memberikan bantuan dengan sepenuh hati selama menginap",5
160,"Great service! Kamar sangat nyaman, enak dilihat with a very good view dan selalu bersih, suasananya juga sangat pas untuk saya yang lagi ingin merasakan suasana ubud yang peacefull dan tenang. Super in love with this hotel! Pastinya akan balik lagi :)",5
161,Hotelnya nyaman banget trus kamarnya luas ğŸ¥°ğŸ¥° Dan yang paling yg paling bikin happy yaitu staffnya friendly banget Deket tempat tempat wisata juga   Saya mau kembali lagi memginap disini ğŸ˜Š terima kasih adiwana suweta,5
162,"Tempat terbaik untuk menginap, liburan, bersantai, bersenangÂ², SangatÂ² susah untuk meninggalkan tempat ini   Dan nikmatnya hidangan makanannya    C/I & C/O selalu di berikan Welcome Drink  Terbaik  Terimakasih",5
163,"Para pekerja ramah banget, super helpful semua. Worth the price banget. Pemandangan + service sangat bagus. Kolam renangnya oke, pemandangan bagus, kamar bersih juga dan luas. Bakalan balik kesini lagi ğŸ‘ğŸ»",5
164,"Kita ambil 1 bedroom villa, viewnya bagus, kamarnya besar, bfastnya enak dan unik temanya jepang fusion food, hotelnya masih baru bersih sekali, staffnya semua ramah, helpful, bisa di wa atau telfon kalau mau order, main pool juga bagus viewnya jungle, recommended buat yg bawa keluarga dan honeymoon, pasti akan kembali lagi kesini terimakasih adiwana suweta :)",5
165,Bersih dan Nyaman..... pelayanannya sangat ramah..... Breakfast nya baik konsep hotel baik bathroom nya cukup luas wekcome drinknya sangat segar membuat holiday kita sangat nyaman membuat kami bisa teringat untuk kembali ke Bali,5
166,"Hotelnya masih baru dan bersih. Kamar dan kamar mandinya juga luass, view taman yang kerenn. Perlengkapan komplittt. Staff nya baik baik dan ramahh. Check in malam pun masih dilayani dengan baik. Saya mau kembali lagi ke sini",5
167,"Hotel bersih, nyaman, suasana enak. Kolam renang tidak dingin. Udara sejuk. Kamar besar. Harga affordable. Recommend sekaliii untuk stay disini. Sebelah ada resto tablespoon mudah untuk mencari makan.",5
168,"Pengalaman menginap yang luar biasa. Kamar yang nyaman, pelayanan staff yang cepat, ramah dan baik. Informasi yang diberikan jelas. View dari kamar langsung menghadap sunrise dan hutan. Kamar sangat nyaman. Kamar mandi luas dan bersih. Makanan lezat, parkiran luas",5
169,"Super menyenangkan! Bli wayan, bli trisna dan mbok ayu sangat membantu saat proses check in, kamarnya bersih, amenities nya lengkap, agak menyesal karna hanya stay untuk sehari, kalau ke ubud lagi saya pasti stay disini! :)",5
170,"Pelayanan luar biasa, kamar sangat bersih dan pemandangan baik. Semuanya sangattt sopan. Saya sangat puas. Pastii pastii kesini lagi kalau mau datang ke daerah ubud. Sangat rekomendasi untuk loksi strategis",5
171,"Pengalaman menarik menginap disini, suasana tenang dari hiruk pikuk perkotaan, sedang disc 50% untuk penginapan, 50% spa dan 20% untuk restaurant. pelayanan ramah dan sopan sekaliii oleh mba putu dan mas jodiâ˜ºï¸â˜ºï¸",5
172,"Rekomended banget, perfect view, pelayanan ramah, makanan enak, tempatnya bagus, masih asri, jauh dari keramaian, cocok buat yang pengen cari ketenangan jauh dari hirup pikuk perkotaan yang membuat jenuh",5
173,"Villanya luas dan bagus, banyak spot untuk berfoto, fasilitas pool package harganya sangat terjangkau, suasana villanya sangat nyaman dan asri,Dan pelayanan para staffnya sangat baik dan ramah, jika ada waktu lagi saya akan berkunjung kesana lagi. Thanks you so much,ê°ì‚¬í•©ë‹ˆë‹¤ğŸ™ğŸ™ğŸ™ğŸ¥°ğŸ¥°ğŸ¥°",5
174,Hotelnya sangat bersih dan nyaman.Staff nya sangat welcome dan makanannya enak dan juga dapat welcome drink dan dapat drink untuk checkout.Next time bakal stay disini lagi :) thank you adiwana suweta.,5
175,"Hotelnya nyaman, suasana tenang dan sangat bersih. Kunjungam dua malam di sini sangat berkesan dan menginap disini sangat menyenangkan, hotel yang belum lama dibangun jadi kondisinya masih sangat bagus dan bersih, Hospitality nya sangat baik dan ramah Protokol kesehatan di hotel ini juga baik tersedia disinfectant dan staff nya memakai masker. Sangat cocok untuk dikunjungi bersama pasangan, keluarga dan kerabatğŸ‘",5
176,"Hotelnya nyaman, suasana tenang dan sangat nyaman. Kunjungam dua malam di sini sangat berkesan. Untuk sarapan juga nikmat sekali. Sangat cocok untuk dikunjungi bersama pasangan, keluarga dan kerabatğŸ‘",5
177,"Menginap disini sangat menyenangkan, hotel yang belum lama dibangun jadi kondisinya masih sangat bagus dan bersih, suasana kamar tenang dan nyaman Hospitality nya sangat baik dan ramah Lingkungan sekitar hotel juga sudah ramai resto jd kalau mau jalan dan cari makan di sekitar pun bisa. Protokol kesehatan di hotel ini juga baik tersedia disinfectant dan staff nya memakai masker. Sangat recomend jika mencari suasana tenang dengan kualitas hotel yang baik disini.",5
178,"menginap di Adiwana Suweta, kamar nya bagus banget, pelayanan nya luar biasa ramah dan helpful. bakalan balik lg kalau ke Bali! thank you mba Putu, Ayu dan lainnya........ vibes nya sangat menyenangkan dan menenangkan",5
179,"Pelayanannya sangat memuaskan, membuat pengunjung merasa nyaman dan sangat membantu.  Ke sini pada saat ulang tahun dan dapat surprise dr pegawai di hotelnya, terimakasih mbak Gusti & teman teman lainnya. Tempatnya bagus & bersih menyegarkan mata. cocok untuk yg mencari ketenangan. Semoga selanjutnya bisa kesini lagi bersama keluarga dan akan kami rekomendasikan ke teman teman lainnya.",5
180,"Pelayanan yg sangat luar biasa dari Mba gusti, mba bella dan mba ayu , yg sangat memuaskan , servicenya juga diluar hal2 pada umumnya, sangat diistimewakan dan dibantu ğŸ¤© terimakasih atas pelayananya  , akan kembali lagi",5
181,Semunya bagus .. memuaskan pelayanan ramahhh .. keren..suasana sejukkk bersih .. kamar mandi besar banget bersih nyaman . Tv lancar . Wifi kenceng banget  Buat ka ayu ka putu ramah ramahh .. suka bangettt ğŸ‘ğŸ»ğŸ‘ğŸ»,5
182,"pelayanan ramah, kamarnya super nyaman, fasilitas lumayan lengkap, suka sama suasana nya juga tenang sejuk adem pokonya recommend bgt nginep di adiwana suweta, next time bakal kesini lagiiiiiiiğŸ¤ğŸ¤ğŸ¥°ğŸ¥°",5
183,"Overall kamar dan fasilitasnya oke banget, bathup besar jd anak2 bisa main air, pool nya jg oke banget, palayanan staff ramah dan helpful cuma sayang sarapannya kurang, the taste is not as good as it looks hu hu sangat disayangkan ğŸ¥²",4
184,"Hotel yang baru, kamar yang super bersih dan super comfortable. Lokasi tidak jauh dari pusat keramaian di ubud, dan pemandangan yang sangat indah. Tetapi yang akan saya highlight disini adalah staff nya. Sopan, bersahabat, dan saya merasakan itikad yang baik di setiap pelayanan yang saya dapatkan disini. Terimakasih Adiwana, sangat luar biasa!!!!",5
185,"Haiii aku Ayu Meidiyani, hari ini aku sedang berlibur di Adiwana Suweta, konsep dari Adiwana Suweta ini Natural banget lo guys! disini selain tempatnya yang asri dan nyaman Adiwana Suweta ini memiliki spot foto natural juga. Nah buat kalian yang bingung mau liburan kemana Adiwana Suweta rekomen banget buat kalian",5
186,"Weekend bersama keluarga terasa menyenangkan karena hotel ini menyediakan pelayanan yang sangat berkualitas, fasilitas yang sangat memanjakan tamu, dan juga menyajikan pemandangan alam khas ubud yang menyejukkan hati",5
187,"Liburan pertama setelah berbulan - bulan tidak kemana. Tidak salah pilih menginap di Adiwana Suweta. Banyak spot foto dan poolnya sangat luas tentunya infinite pool! Nice food, nice staff & nice place. Thankyou Adiwana Suweta â™¥ï¸",5
188,"Villa yg sangat super nyaman, super ramah pelayanannya, utk breakfasnya pun super mantap, sangat rekomendid yg mw nyari villa di daerah ubud yah, mantap..mantappp...Next,...insya Allah akan kesini lagi...",5
189,Pelayanan ramah Tempat bersih Semua fasilitas berfungsi baik Breakfast mantab Owner nya jg punya resto di lokasi lain yg rasanya oke sampai 2x dinner disitu karena mau coba menu lain Buat istirahat nyaman karena lokasi tenang,5
190,"Menginap di villa adiwana suweta sangat nyaman, bersih dan suasannya tenang, viewnya taman dan ada private pool.  Pelayanan sangat ramah dan baik, saat tau saya lg honeymoon, kami di beri kejutan cake, terimakasih banyak adiwana suweta.",5
191,"Kami sekeluarga tinggal di 2 kamar berbeda dan keduanya sangat bagus dan nyaman. Villa Shoka memiliki private pool yg cukup luas tidak hanya sekedar plunge pool biasa, kamarnya juga luas, bersih dan memiliki fasilitas yg lengkap. Kamar 301 juga sangat bagus dengan view jungle. Kami juga suka berendam di bathtub yg tersedia di setiap kamar. Yg paling membuat berkesan adalah penerimaan yg sangat ramah dan tulus dari staff, terutama buttler kami mba Gusti. Pengalaman menginap kami menjadi sangat berkesan setiap harinya. Kami jadi tidak ingin pulang dan berencana akan kembali lagi.",5
192,"Terimakasih sudah menyambut kami dengat semangat yg luar biasa. Kami senang menginap dihotel adiwana suweta. Harga terjangkau karyawan nya yg ramah ramah, view nya juga bagus. Semoga diliburan berikutnya kami bisa kembali lagi ke hotel adiwana,Terimakasih",4
193,Tempat menginap yang cocok bersama pasangan ataupun keluarga. Dengan pemandangan view yg baguss dan kolam renang yg luass. Semua staff sangatt ramah dan sopan. Kamarnya juga bersih bgt jadi so comfy! Recommended bgt apalagi menu breakfastnya enakk semua dan yg paling aku suka japanese fried rice nya enak bgtt!! Thankyou menu breakfast yg udah disediakan oleh kak Rai dan Sandia^^ Terimakasih staff2 di Adiwana Suweta atas layanannya puas bgtt,5
194,"Bagus, responnya cepat dan boley cekout terlambat dan dikasi free mineral refill, para staff ramah sekali baik bgt. Fasilitas juga bagus, poolnya bersih dan view juara.  Ke sini untuk staycation bareng teman2 cocok bgt untuk relax dan healing",5
195,"Saya dan istri menghabiskan bulan madu selama 3 hari 2 malam di Adiwana Suweta. Kami sangat puas dengan fasiltas, suasana hotel yang jauh dari keramaian dan juga pelayanannya. Staf Ayu dan Indra sangat ramah dalam membantu kami. Makanannya juga sangat enak, kami selalu memesan nasi goreng untuk sarapan. Selain itu, lokasi hotel juga sangat dekat dengan berbagai objek wisata dan restaurant. Kami dengan senang hati akan datang kesini lagi.",5
196,"Kamarnya cukup luas dan fasilitasnya juga bagus, viewnya bagus, pelayananya juga ramah. Ada sawah di dalam hotel yang sangat unik karena cuma area kecil dan sudah isi tanaman padiğŸ˜ Kalau kesini wajib berenang karena kolamnya bagus banget viewnyağŸ˜ makanannya juga enakğŸ˜‹",5
197,"Terimakasih buat adiwana suweta. Hari yang berkesan buat saya dah teman-teman.  Tentunya menikmati hari disana dengan pelayanan yang bagus, kerja cepat dan rapih. Walaupun mungkin ada sedikit kekurangan & ada hal yang perlu diperbaiki, namun menurut kami sudah ada pada kata cukup & nyaman. Semoga hal2 kecil tsb bisa di perbaiki, tentunya untuk kebaikan & kenyamanan cust. & adiwana.",5
198,"Hotel dengan fasilitas yang sangat bagus dan nyaman untuk liburan dan staff nya sangat ramah cocok banget buat liburan keluarga, bakal stay di sini lagi untuk next liburan â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸  Keren banget deh pokonya hotel nya",5
199,"Pengalaman yang sangat menyenangkan selama stay di Adiwana Suweta, utamanya pelayanan yang sangat ramah dan juga tulus membantu. Kami juga diantar oleh Gede Nuryasa, dia sangat ramah dan juga detail menjelaskan mengenai fasilitas hotel. Design hotel juga industrial namun tetap lekat dengan budaya Bali. Saya stay di two bedroom villa bersama keluarga. Villanya bersih, nyaman dan juga tidak terlalu luas jadi memudahkan mengakses room, kitchen dan juga pool. Untuk makanan menurut saya juara, kami sekeluarga pencinta nasi goreng.  Highly recommend untuk family staycation di ubud.",5
200,"room nya bersih, view nya bagus, staff sangat ramah, breakfast nya juga enak, suasana yang sangat tenang,  pasti akan kembali lagi bila pergi untuk liburan di ubud. pelayanan nya sangat bagus,, sampai bertemu lagi ğŸ™Œ",5
201,"Suasana ubud selalu bikin tenang dan menyenangkan, di tambah Hotel Adiwana Suweta tempat menginap sangat cozy. Staf ramah ramah, kamar bersih rapih dan jossss luassss. Swimming pool mantab air jernihhh. Prokesnya juga ok semua,,,hotel nya baru wow",5
202,"Hotel nyaman, pelayanan sangat ramah, makanan enak. Recommended untuk stay di ubud dengan pemandangan asri khas indonesia. Terima kasih Adiwana suweta atas pelayanan yang baik dan segala kenyamanan yang diberikanğŸ™",5
203,"Hotel yang sangat mewah, nature, bersih & pelayanan nya sangat the best! Nyaman sekali berasa disini..  Specially terima kasih untuk bp Gede Nuryasa Putra dan  adiwana suweta team yg sangat welcome â˜ºï¸â¤ï¸",5
