,hotel,review,stars
0,Villa Manuk,"Saya mengetahui tentang pondok dari TA dan memesan melalui Agoda. Saya tiba larut malam dan akses ke tempat itu terputus karena jembatan yang rusak. Untungnya seorang lokal yang ramah menunjukkan kepada saya rute alternatif.  Benar-benar menikmati acara menginap di sana meskipun hanya untuk satu malam. Staf yang ramah dan profesional, Kamar bersih dan pemandangan luar biasa. Pilih ruang atas jika tersedia. Nasi goreng, mie, dan minuman tersedia.  Jika Anda ingin pergi ke sekumpul dan menyusuri kawasan pondok ini adalah tempat tinggal",5
1,Villa Manuk,"Bagi mereka yang ingin menjauh dari kehidupan modern (tidak ada akses internet meskipun mereka mengatakan itu terbatas) dan hanya menikmati lingkungan yang tidak tercemar, ini adalah tempat yang tepat. Kesederhanaan itu sendiri dari sarapan telur / buah / roti / jus ke kamar mandi yang benar-benar terbuka - jika Anda tinggi Anda dapat menyaksikan panen padi saat Anda mandi. Mereka senang karena Anda menggunakan fasilitas mereka untuk merebus ketel, menaruh sedikit di lemari es, dll dan semuanya begitu lembut dan membantu. Kolam alami bukan untukku karena warnanya, tapi suamiku sedang berenang. Transfer terbaik diatur melalui hotel karena itu benar-benar terpencil - kami menyewa skuter dan memiliki waktu yang menarik keluar dan kembali. Mereka akan mengatur perjalanan, sopir,…",5
2,Villa Manuk,"Ini adalah kedua kalinya kami telah tinggal di sini. Apa yang benar-benar menakjubkan Villa. Lezat sarapan, indah kamar mandi luar ruangan di mana Anda bisa melihat matahari terbenam dan mendengar makhluk, hujan, kolam renang air panas luar biasa, ramah membantu staf, 15 menit berkendara ke air terjun Sekumpul, Villa anjing lucu yang duduk di luar pintu kami untuk tetap di jaga; ) masyarakat lokal yang ramah. Tempat ini terletak di jalur offbeaten yang saya tidak berpikir tidak ada yang benar-benar mengenal tempat ini dibandingkan dengan turis Kuta. Sebuah permata tersembunyi! Untuk 3 malam kami tinggal tidak ada yang telah memesan 3 kamar lain jadi kami memiliki seluruh vila kepada diri kita sendiri! Saya tidak sabar untuk mengunjungi lagi.",5
3,Villa Manuk,"Orang-orang bali selalu meminta anda dari mana anda berasal dari dan mana yang akan anda kunjungi. Itu sangat menyenangkan bahwa tidak ada yang tahu di mana vila manuk di desa kecil ini. Kami menyesal bahwa kami hanya memesan untuk 2 malam. Kami sangat senang dengan mede mendaki ke air terjun sekumpul dan pijat bali yang menenangkan. Akan lebih baik untuk menjelajah desa dan lebih santai di kolam renang indah.  Kamar luas seperti kamar mandi di luar ruangan. Tempat tidur besar dengan kelambu nyamuk. Beate, pemilik, adalah sangat berpengetahuan tentang bali dan juga sangat membantu. Staf selalu tersenyum dan baik. sarapan yang sangat baik, dengan yogurt dan selai buatan sendiri, jus buah campuran terbaik di bali! Bali makanan untuk makan siang dan makan malam.",5
4,Villa Manuk,"Tempat ini adalah benar-benar jauh dari itu semua. Jika anda mencari untuk bersantai dan menjelajahi pedesaan, itu hebat. Kamarnya sangat bagus dan alami, dengan tidak ada ac, tapi dingin di malam dan dengan pemandangan indah, terutama dari kamar di atas. Kolam renang adalah menyenangkan dan menyegarkan. Dan makanan yang sangat baik dan sangat baik harga. Ada banyak pilihan makanan sarapan di desa tetangga. Terdapat air terjun di dekatnya tetapi ini memerlukan setidaknya setengah hari dan sepeda motor atau mobil. Aku tidak melihatnya, tapi hotel ini seharusnya sangat baik. ",5
5,Villa Manuk,"Kami tidak sedikit kecewa dengan 2012. Pengaturan yang indah dan luar biasa. Namun, kita memotong pendek kami dua malam yang dipesan karena beberapa hal. Pertama-tama, hotel ini kecil dan penuh sesak, seperti ada sekelompok lima dari kami kamar, tidak ada kolam renang untuk bersantai bersama-sama. Di kolam renang, kami akan menggambarkan sebagai sooo menjijikkan dan tidak dibersihkan dalam beberapa saat dengan gunk hijau pendindingan di safari. Stafnya menyenangkan, tapi meskipun kami punya putri yang fasih berbahasa indonesia dengan kami sulit untuk mengatur kami dengan mereka. Kamar mandi tidak bersih. Makanan di makan siang dan makan malam, mengambil satu jam untuk tiba di lantai karena mereka membutuhkan untuk memesan beberapa makanan dari restoran yang jauh dari pemukiman.…",2
6,Villa Manuk,"Taman adalah dirancang dengan baik dan sangat baik staf. Kolam renang terlalu kecil untuk dewasa dan sedikit kepam sesayat di rata-rata ukuran tapi aku melihat anak-anak tanpa ada halangan. Makanan yang layak, tidak ada yang khusus meskipun. Indonesia yang disiapkan oleh koki amatir staples, seperti nasi goreng dan mi goreng. Sarapan adalah cara di atas anda averageeggs, bagus roti panggang, selai, madu dan buah-buahan. Indonesia kopi dengan susu harus daya tarik bagi banyak wisatawan, meskipun aku lebih suka utama yang tampak (apa atau french press).   Bangunan ini cukup bagus dan luas. Kami berada di lantai paling atas dengan pemandangan dari bukit-bukit berhutan. Shower terbuka yang bergaya bali dan teras sangat mengundang. Tempat yang bagus dengan kanopi. Properti, kami…",3
7,Villa Manuk,"Tinggal di juni 2012 baru-baru ini dan benar-benar terkejut dengan permata tersembunyi ini. Terpencil di utara bali (meskipun mudah untuk menemukan berkat arif signposting) 2012 ini terletak di lembah yang indah, dikelilingi oleh sawah dan segala sesuatu yang lain itu sesuai dengan kehidupan desa. Ini benar-benar memberi anda kesempatan untuk melihat bali nyata. 2012 dirancang dengan indah dengan luar biasa perhatian terhadap detail baik dalam kualitas, layanan, dan tempat ini benar-benar telah kamarnya sendiri. dikelola dengan prinsip ekologi di sound, hotel ini menawarkan sekilas apa bali dapat jika setiap orang bekerja bersama untuk mengelola deueloping permasalahan lingkungan (seperti pengelolaan limbah dan pupuk kimia berlebihan). Meskipun anda dapat mempersiapkan makanan…",5
8,Villa Manuk,"Kami hanya memiliki satu malam untuk tinggal di sini, sayangnya, itu adalah pengalaman yang fantastis. Kami diperlakukan seperti bangsawan. Ini adalah tempat yang benar-benar menyenangkan, pemandangan luar biasa dan ramah dan ramah penduduk setempat. Vila itu sendiri sangat nyaman, makanan lezat dan saya berharap sangat banyak untuk kesempatan lain ketika aku bisa menghabiskan lebih banyak waktu di sana!",5
9,Villa Manuk,"Jika anda menyukai bali. Jika anda benci pariwisata massal di bali. Jika anda ingin pengalaman asli village di hutan hujan, ""jauh dari keramaian"". Dan di atas semua, jika anda seperti tenang, kecil, pribadi, nyaman, yang berbatasan dengan mewah, baik anggaran anda adalah gila sayangnya berukuran kecil atau besar, villa manuk adalah masih untuk anda. Hanya ada 2 vila dengan 4 kamar terpisah, besar makanan sehat, yang springwater-diisi renang jika anda harus berenang dan berjemur. Datang dengan keluarga anda atau teman-teman dan mengambil alih seluruh tempat. Bahkan di musim hujan yang menyenangkan. Jika anda datang untuk menulis, membaca, atau hanya dream; jika anda datang untuk berjalan, berbicara, jelajahi (desa setempat, hutan hujan). Villa manuk memuaskan kecenderungan ini…",5
10,Villa Manuk,"Setelah 4 jam berkendara dari bandara, hal terakhir yang saya ingin lihat adalah situs bangunan. Tapi itu dalam gelap dan tumpukan bata di depan tak ada hubungannya dengan apa yang ada di belakang gerbang. Kami bangun di pagi hari untuk vila kecil yang terletak di pedesaan bali yang indah. Staf sangat membantu dan melakukan semua mereka bisa untuk menyambut kami dan tampak setelah kami. Kami memiliki 3 malam dan dua hari di sini. Itu sudah cukup. Kami berjalan ke air terjun di dekatnya yang sangat baik. Bermain perjalanan sekitar 3 jam. Tidak banyak yang lain untuk melakukan selain bersantai yang adalah hanya apa yang kita inginkan. Saya akan menantang merekomendasikan jika anda ingin bersantai untuk beberapa hari. Lagi dan anda akan memutar-mutar anda terhadap atau yang…",4
11,Villa Manuk,Villa manuk adalah tempat yang bagus untuk tinggal di pegunungan di atas kota singaraja. Villa adalah sourrounded oleh pyramide berbentuk huruf hills. Kamar dengan kamar mandi di luar juga sangat bagus. Balkon besar untuk sore matahari terbenam. Mereka disajikan makanan dari mereka sendiri warung/restoran. Di sisi bawah. Saya harus mengatakan bahwa kolam renangnya tidak mengundang selera.,4
12,Villa Manuk,"Kita menghabiskan satu bulan di Bali, tempat ini adalah satu favorit kami! Jika Anda ingin bersantai di tengah-tengah sifat, ini adalah tempat di mana Anda harus pergi! Kelihatannya seperti surga! Semuanya sempurna: dari Villa dengan kolam renang alami! Sarapan is amazing! Staf sangat ramah dan akan membawa Anda untuk melakukan beberapa treks yang indah di sekitar di alam! Jangan ragu-ragu, menghabiskan beberapa hari overthere, Anda tidak akan menyesal!",4
13,Villa Manuk,"Kami tinggal dua hari di Villa Manuk Agustus ini dan itu bagus. Ini adalah tempat yang indah untuk melarikan diri dari animasi selatan dari Bali dan hanya bersantai di daerah sekitarnya yang indah, alam. Saya sarankan kamar di lantai secomd seperti Anda cantik yang melihat pada berubah juga dan hutan. Itu indah untuk berjalan melalui berubah juga, kunjungi air terjun Sekumpul atau menonton tuaian palmsugar. Kami menikmati great sarapan dan makan malam yang lezat. Penyumbat telinga untuk telinga yang sensitif di malam hari dianjurkan.",5
14,Villa Manuk,"Tempat ini adalah kesempatan Anda untuk mendapatkan rasa kehidupan desa di Bali, semua sementara tinggal di vila yang indah. Pandangan dari ruang lantai kedua cantik dan kolam lebih mencari sawah-sawah indah. Makanan ini juga sangat baik. Dengan sedikit fine-tuning tempat ini bisa menjadi besar. Sedikit informasi lebih lanjut tentang fasilitas villa pasti berguna (yaitu - apa waktu staf tiba, dapat kita membuat diri kita secangkir pagi, ada lemari es untuk pendinginan bintangs) dan staf, sementara sangat menyenangkan (dan jelas muda penduduk setempat) tidak benar-benar tampaknya tahu apa yang mereka lakukan! Saya pikir itu pasti sangat sulit jika kita tidak berbicara sedikit bahasa Indonesia.",4
15,Villa Manuk,"Dalam tur kami angin puyuh Bali di Jan-Feb,'09, kita beruntung untuk menemukan brosur untuk Villa Manuk, relatif baru eko-pondok ditengah-tengah sawah dan menghadap pegunungan di utara Bali. Pemilik, Beate dan Nyoman, juga memiliki restoran Warung bambu di Lovina. Villa dibagi menjadi dua tingkat dengan kamar dan Beranda pada setiap tingkat. Kami tinggal di sana selama dua malam yang indah, bangun setiap pagi untuk roosters di desa dan sarapan mewah di beranda (dengan terbaik hitam puding beras kami punya di Bali!) dibawa oleh Gede dan Made, rumah-membantu, dari Lovina. Kami berjalan-jalan pagi di desa terdekat bertemu dan chatting dengan penduduk yang ramah - satu-satunya waktu di perjalanan kami kami merasa kami melakukan sesuatu non-turis dan semakin dekat ke kehidupan nyata…",5
